=== 调试日志 - 2026-05-29 09:59:05 ===
[2026-05-29 10:03:14] === 广告系列详情（共765个）===
[2026-05-29 10:03:14]   [716] Plawdlik_US_9653_15458_20260527112831274 | ASIN=None | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [717] Plawdlik_US_9045_14133_20260527112719100 | ASIN=B0DSBSX8WY | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [718] Plawdlik_US_9047_14125_20260527112734959 | ASIN=B0G6SKX3Y8 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [719] Plawdlik_US_9048_14121_20260527112800263 | ASIN=B0DR8BZ852 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [720] Plawdlik_US_9046_14132_20260527112737973 | ASIN=B0D47Q64YR | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [721] Plawdlik_US_9050_14140_20260527112816061 | ASIN=B0D4PS9L8M | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [722] Wolfbox_US_9959_15610_20260527132244860 | ASIN=B0G1YF3C6L | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [723] Wolfbox_US_9967_15888_20260528115107386 | ASIN=B0G1YDL84D | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [724] Wolfbox_US_9960_15612_20260527132247259 | ASIN=B0G1YBMJK3 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [725] Wolfbox_US_9962_15735_20260528114616251 | ASIN=B0DR7XMHDF | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [726] Wolfbox_US_9968_15738_20260528115123367 | ASIN=B0G4C5D9FW | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [727] Wolfbox_US_9954_15617_20260527132156163 | ASIN=B0G1YF4TLJ | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [728] Wolfbox_US_9957_15611_20260527132213339 | ASIN=B09YYXM2BJ | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [729] Wolfbox_US_9958_15622_20260527132224873 | ASIN=B0DY1GM6DR | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [730] Wolfbox_US_9961_15615_20260527132252136 | ASIN=B0DWRYJWKG | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [731] Wolfbox_US_9963_15736_20260528114622765 | ASIN=B0G1YFK2KH | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [732] Wolfbox_US_9966_15737_20260528115051375 | ASIN=B0G1YCBHJY | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [733] Merach_US_9114_14443_20260527185230393 | ASIN=B0FQJF6S8W | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [734] Merach_US_9115_14421_20260527185257168 | ASIN=B0FRRPP968 | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [735] Merach_US_9117_15763_20260527185314577 | ASIN=B0CRZ52738 | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [736] Merach_US_9118_15823_20260527185337259 | ASIN=B0DLW6G5L9 | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [737] Merach_US_9116_15770_20260527185256190 | ASIN=B0BZ8R1PYN | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [738] Merach_US_9113_15757_20260527185154123 | ASIN=B0BZ8QMW7G | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [739] Dreame_US_9158_15903_20260527175703077 | ASIN=B0GK18GYRK | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [740] Dreame_US_9159_15818_20260527175715768 | ASIN=B0GJM6D1MV | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [741] Dreame_US_9154_15833_20260527175604876 | ASIN=B0F32RNBV4 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [742] Dreame_US_9155_15852_20260527175623566 | ASIN=B0F2G5DPJN | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [743] Dreame_US_9156_15922_20260527175631726 | ASIN=B0F3J51GW5 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [744] Dreame_US_9157_15874_20260527175647073 | ASIN=B0F3C98LMB | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [745] Merach_US_9125_15921_20260528122705660 | ASIN=B0CR7JDT9G | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [746] Merach_US_9126_15781_20260528122723663 | ASIN=B0F1L2BF59 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [747] Merach_US_9127_15831_20260528122750667 | ASIN=B0DWFBJKVH | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [748] Merach_US_9128_15828_20260528122800095 | ASIN=B0B9MTW1MH | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [749] Merach_US_9129_15856_20260528122810480 | ASIN=B0F1L2BF59 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [750] Merach_US_9130_15927_20260528122842564 | ASIN=B0FKSHXNTR | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [751] Dreame_US_10224_16266_20260528124738493 | ASIN=B0GF7YBMXP | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [752] Dreame_US_10221_16269_20260528124706873 | ASIN=B0GF7FJJDN | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [753] Dreame_US_10222_16246_20260528124719265 | ASIN=None | 国家=US | 状态=PAUSED | 花费=$0.00
[2026-05-29 10:03:14]   [754] Dreame_US_10228_16259_20260528124820067 | ASIN=B0GQF8SKY8 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [755] Dreame_US_10225_16270_20260528124758762 | ASIN=B0GDDTJY9L | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [756] Dreame_US_10229_16247_20260528124820759 | ASIN=B0GTM1CG6X | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [757] Merach_US_9133_15916_20260528133020359 | ASIN=B0DP9PNSR4 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [758] Merach_US_9131_15857_20260528132924064 | ASIN=B0DR547ZG5 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [759] Merach_US_9132_15932_20260528132938362 | ASIN=B0DHTQD768 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [760] Dreame_US_10231_16250_20260528212941864 | ASIN=B0F32TGRMR | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [761] Dreame_US_10232_16254_20260528212952563 | ASIN=B0F32RNBV4 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [762] Dreame_US_10234_16264_20260528213008460 | ASIN=B0F3J6BC4P | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [763] Dreame_US_10230_16241_20260528212926161 | ASIN=B0F9P5PY1W | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [764] Dreame_US_10235_16273_20260528213018216 | ASIN=B0GR8TQHV9 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:03:14]   [765] Dreame_US_10237_16257_20260528213040889 | ASIN=B0GF7Q6G67 | 国家=US | 状态=ENABLED | 花费=$0.00
[2026-05-29 10:05:52] === 广告系列与offer表格匹配检查 ===
[2026-05-29 10:05:52]   ✓ B07K734ZTW_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B08LKKMCB9_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D1BG66F6_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0B8HLSQ6F_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B07W4WBKKJ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DQ18721F_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CTCCLHNM_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CPDTM879_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F9F4D9XS_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FM45MSS8_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F4R77SVJ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DH23Z2FJ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FNWD6ZLX_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DLJL6NF1_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DKJSVHVJ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D48JFMXC_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0DKK6LJ5P_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0CSFH331V_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0CNRY8WNQ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FBHV2W6K_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0BF5K65B5_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GS7JZHWX_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0G5XVMVJN_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GDDTJY9L_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GJZTTZ3C_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GF7Q6G67_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F32TGRMR_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GHXQTLMR_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GK18GYRK_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F32THV6T_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FKT85DCC_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FKTJ8W3P_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D47Q64YR_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D4PHFRHF_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DSBSTGT4_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D4PS9L8M_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DR8BZ852_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D4PRQ7JG_US: 找到匹配 (active=2, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D4PSVTXV_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F7RGLXWN_US: 找到匹配 (active=1, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0DT6ZMCJ1_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0BM4KTBFH_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F8J55GT8_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DBLXXLZZ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F1L2BF59_US: 找到匹配 (active=1, ended=0, untested=3)
[2026-05-29 10:05:52]   ✓ B0BN6WKZ87_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CJVCM65C_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FG7D5G7N_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CJXN1RFJ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DJSD23FK_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F8VG335D_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B09ZLF2N4F_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DKT2PJDG_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0GJS6RFGD_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0FBR3YFF7_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FBJFTJ1T_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0951XN99X_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DH26CX62_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0DDL1QSHJ_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0FBGSRVML_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0D93R6WR2_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0FM7186NR_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B082KGF6FX_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0B2NPGZXX_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CDPX63YH_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GF2H3YXH_US: 找到匹配 (active=4, ended=7, untested=0)
[2026-05-29 10:05:52]   ✓ B0F3D214Z7_US: 找到匹配 (active=9, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0FGH731JP_US: 找到匹配 (active=9, ended=1, untested=0)
[2026-05-29 10:05:52]   ✓ B0FQ57Y9G3_US: 找到匹配 (active=6, ended=4, untested=0)
[2026-05-29 10:05:52]   ✓ B0FXX7VX7N_US: 找到匹配 (active=7, ended=3, untested=0)
[2026-05-29 10:05:52]   ✓ B0GCFKKY2Q_US: 找到匹配 (active=4, ended=3, untested=0)
[2026-05-29 10:05:52]   ✓ B0GVMKWFP8_US: 找到匹配 (active=1, ended=1, untested=0)
[2026-05-29 10:05:52]   ✓ B0FGH4MKSY_US: 找到匹配 (active=1, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0GCF8HWWM_US: 找到匹配 (active=10, ended=2, untested=0)
[2026-05-29 10:05:52]   ✓ B0G3WCXXSM_US: 找到匹配 (active=1, ended=10, untested=0)
[2026-05-29 10:05:52]   ✓ B0GVM5YF3C_US: 找到匹配 (active=1, ended=1, untested=0)
[2026-05-29 10:05:52]   ✓ B0G69X3KVQ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DP9PNSR4_US: 找到匹配 (active=1, ended=0, untested=2)
[2026-05-29 10:05:52]   ✓ B0CRZ52738_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DKP4TM6H_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CR7JDT9G_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FXX7WMM6_US: 找到匹配 (active=1, ended=4, untested=0)
[2026-05-29 10:05:52]   ✓ B0G6Z9P22W_US: 找到匹配 (active=6, ended=1, untested=0)
[2026-05-29 10:05:52]   ✓ B0GTM1CG6X_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GQF8SKY8_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GJL4Q376_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GTTMZTD7_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FCFM9T1G_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GR8TQHV9_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GJM6D1MV_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GHXHXPBQ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F32RNBV4_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DP9JW3YT_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DB1XN58W_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DPWXSLQH_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DQ894R9L_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F8QJRX4F_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F2G5DPJN_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G4W2GMRS_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CLCVJBHB_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DKNMVH4G_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DHGM8RKV_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0C13HZ52T_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D59V3F1H_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0F8QHMVGC_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FBGSSM2M_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FBHX98ZG_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DG5HPGG9_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FNWH6LBY_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DH24N584_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D4PSWLF4_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DSBRY2Z8_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B08HV53YKZ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FP2BX7XJ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0995WXZ7Y_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CC8F7YGD_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D93SFY98_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FBGV7BKV_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0FM7ZWKHG_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0FBGQCYRR_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0DHNC38YL_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0GS82NQ8J_US: 找到匹配 (active=0, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0G92N5VHZ_US: 找到匹配 (active=5, ended=2, untested=0)
[2026-05-29 10:05:52]   ✓ B0DHKVPYDS_US: 找到匹配 (active=10, ended=3, untested=0)
[2026-05-29 10:05:52]   ✓ B0GJYNL8YR_US: 找到匹配 (active=4, ended=2, untested=0)
[2026-05-29 10:05:52]   ✓ B0G92LPPNP_US: 找到匹配 (active=5, ended=2, untested=0)
[2026-05-29 10:05:52]   ✓ B0GVM35PJP_US: 找到匹配 (active=1, ended=0, untested=1)
[2026-05-29 10:05:52]   ✓ B0G394K8SQ_US: 找到匹配 (active=1, ended=1, untested=0)
[2026-05-29 10:05:52]   ✓ B0DY1GM6DR_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G4C5PP2G_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G4C3R4GN_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G4C68994_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G1YF4TLJ_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G1YCBHJY_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GR4S82ZG_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G1YF3C6L_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DSBSX8WY_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FKSTQQPN_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0D47R4KZC_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GF38Q1S4_US: 找到匹配 (active=11, ended=6, untested=1)
[2026-05-29 10:05:52]   ✓ B0DHKWTXLV_US: 找到匹配 (active=2, ended=8, untested=0)
[2026-05-29 10:05:52]   ✓ B0BSFG4SCW_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DGXHBWG2_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DQ1NMY2M_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DRSHR88N_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FDQRLK99_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CN48X6SL_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DRKTV9DM_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FR957Y7K_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CN493YHF_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FRFZ9M66_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DYJH2FDJ_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FVFKJBPQ_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CZDPKPX5_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DQ5CWB2X_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DRHQ3VRJ_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DQL5G6C2_UK: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DR7XMHDF_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G1YBMJK3_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DPX1W7V7_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0GTQ28HPG_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G1YDL84D_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G43QTSFX_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DT14FRPG_US: 找到匹配 (active=11, ended=7, untested=0)
[2026-05-29 10:05:52]   ✓ B0FH6SLD7R_US: 找到匹配 (active=20, ended=2, untested=0)
[2026-05-29 10:05:52]   ✓ B0G39WBP1S_US: 找到匹配 (active=18, ended=3, untested=1)
[2026-05-29 10:05:52]   ✓ B0CSFGQ78M_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0FBGRGND4_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0BTBSTP7F_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0DBLBGQVM_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CKWKV14T_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0CNRFB9FP_CA: 找到匹配 (active=5, ended=1, untested=0)
[2026-05-29 10:05:52]   ✓ B0FQ5PW8X2_CA: 找到匹配 (active=1, ended=5, untested=0)
[2026-05-29 10:05:52]   ✓ B0GLHZMMXR_CA: 找到匹配 (active=3, ended=3, untested=0)
[2026-05-29 10:05:52]   ✓ B0DFFWCZSC_CA: 找到匹配 (active=5, ended=1, untested=0)
[2026-05-29 10:05:52]   ✓ B0GLHKVY36_CA: 找到匹配 (active=1, ended=5, untested=0)
[2026-05-29 10:05:52]   ✓ B0F8QH8XHV_US: 找到匹配 (active=1, ended=0, untested=0)
[2026-05-29 10:05:52]   ✓ B0G5X4H4PS_US: 找到匹配 (active=0, ended=0, untested=1)
